,Time,Speech,,Observation by Code,Common words,General Observation,,,,,,,
65,0:04:41,Intact and strong bilaterally,,,,,,,,,,,
66,0:04:44,Thank you,,,,,,,,,,,
,,,,,,,,,,,,,
82,0:05:47,Does he have good blod flow in the distals,,,,,,,,,,,
83,0:05:49,"He does, yes",,,,,,,,,,,
84,0:05:49,Times 4,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170105,,,,,,,,,,,,,
98,0:05:07,"I have a 2+ right DP pulse, I need your right hand to squeeze",,,,,,,,,,,
103,0:05:19,2+ left DP pulse,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161220,,,,,,,,,,,,,
25,0:07:18,Alright and check pulses in -- please,,,,,,,,,,,
26,0:07:31,Okay 2+ bp pulses bilaterally,,,,,,,,,,,
30,0:08:00,2+ radial pulses bilaterally,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161219,,,,,,,,,,,,,
11,0:00:59,"He's got good peripheral pulses, 2+ cap refill",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161218,,,,,,,,,,,,,
7,0:06:08,2+ left dp pulse,,,,,,,,,,,
13,0:06:29,Okay 200 effective pulses,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161217,,,,,,,,,,,,,
16,0:46:00,2+ dp pulse on the left,,,,,,,,,,,
17,0:46:04,Do you mind saying that a little louder,,,,,,,,,,,
18,0:46:06,"Yup, and then 2+ dp pulse on the right",,,,,,,,,,,
,,,,,,,,,,,,,
91,0:50:43,"He has 2+ radial pulses bilaterally, his arms are clear",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161213,,,,,,,,,,,,,
43,0:01:37,"2+ pulses, his pupils are poor bilaterally, reactive to 2",,,,,,,,,,,
44,0:01:41,The dp pulses,,,,,,,,,,,
,,,,,,,,,,,,,
170,0:07:44,"Palpable dp pulses bilaterally, we have a palpable radial in the right",,,,,,,,,,,
171,0:07:49,When you guys are done can you just check the pulse in the left hand,,,,,,,,,,,
172,0:07:51,"I did, it was 2+ yeah",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161207,,,,,,,,,,,,,
47,0:12:25,Did you check distal pulses,,,,,,,,,,,
49,0:12:30,"2+ DP pulse on the right and then 2+ DP pulse on the left, her cap refill is less than 2 seconds",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161202,,,,,,,,,,,,,
230,0:14:53,Did we do a pulse check,,,,,,,,,,,
,,,,,,,,,,,,,
233,0:15:05,"Can we just do a pulse check, that's all I want, I Just want a pulse ch-",,,,,,,,,,,
234,0:15:07,"Hold on one second, we're trying",,,,,,,,,,,
,,,,,,,,,,,,,
242,0:15:34,"Okay if we have no rhythm, we have no pulse",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161203,,,,,,,,,,,,,
27,0:16:30,2+ dp pulse on the right,,,,,,,,,,,
28,0:16:32,"2+ dp pulse on the left, her cap refill on the left is",,,,,,,,,,,
,,,,,,,,,,,,,
32,0:16:40,And 2+ radial pulse on the right,,,,,,,,,,,
34,0:16:43,And a 2+ radial pulse on the left,,,,,,,,,,,
,,,,,,,,,,,,,
99,0:22:04,Distal pulses are good,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161128,,,,,,,,,,,,,
14,0:05:46,"Her cap refill is brisk, she has 2+ pulses DP.",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
161127,,,,,,,,,,,,,
27,0:01:37,"Airway's intact, breaths are biltaterally, uh distal pulses uh intact, uh radial and distal",,,,,,,,,,,
,,,,,,,,,,,,,
45,0:02:55,I'm sorry I didn't hear what he said about pulses,,,,,,,,,,,
46,0:02:57,He's got pulses,,,,,,,,,,,
,,,,,,,,,,,,,
61,0:04:31,Strong pulses all 4,,,,,,,,,,,
62,0:04:32,"Yea he had dor-, dorsalis and uh 2+ radial pulses",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
160129,,,,,,,,,,,,,
9,0:11:10,"Vitals arrived on scene 114/83, pulse 122, abrasions 30, uh the arm left",,,,,,,,,,,
12,0:11:28,Check pulses,,,,,,,,,,,
13,0:11:29,Yup,,,,,,,,,,,
14,0:11:38,He's got uh 2+ lateral pulses bilaterally and the femoral distal pulses,,,,,,,,,,,
,,,,,,,,,,,,,
19,0:11:54,Good pulse?,,,,,,,,,,,
20,0:11:55,"Yea, good pulse in the femoral, he's got distal pulses here on the injured side, 2+",,,,,,,,,,,
21,0:12:00,Okay good,,,,,,,,,,,
,,,,,,,,,,,,,
85,0:16:11,He's got good bilateral 2+ pulses in the DPs,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
160128,,,,,,,,,,,,,
12,0:12:00,Okay circulation?,,,,,,,,,,,
13,0:12:02,Check the pulses,,,,,,,,,,,
18,0:12:23,Alright they're bilateral femoral pulses that are equal,,,,,,,,,,,
,,,,,,,,,,,,,
31,0:13:38,"Got bilateral brachial pulses, warm.",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
160127,,,,,,,,,,,,,
27,0:06:45,2+ right femoral,,,,,,,,,,,
28,0:06:50,2+ femoral pulses in each leg,,,,,,,,,,,
34,0:07:00,Okay but I've got good femoral pulses,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
160126,,,,,,,,,,,,,
21,0:09:32,2+ bilateral femoral pulses,,,,,,,,,,,
,,,,,,,,,,,,,
85,0:14:17,"2+ bilateral dorsal pedis laterally, bilaterally.",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
160124,,,,,,,,,,,,,
50,0:02:43,"Okay distal pulses, let's check his distal pulses",,,,,,,,,,,
52,0:02:58,Feel pulses?,,,,,,,,,,,
55,0:03:16,Distal pulses look good,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170545,,,,,,,,,,,,,
16,(00:09:21),2 plus radial pulses bilaterally.,,,,,,,,,,,
17,(00:09:25),2 plus femoral.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170521,,,,,,,,,,,,,
25,(00:05:02),I've got a good pulse on the left.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170516,,,,,,,,,,,,,
27,(00:39:28),She got bilateral radial pulses,,,,,,,,,,,
29,(00:39:39),She's got good posterior tibula pulses.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170518,,,,,,,,,,,,,
18,(00:04:53),Check for pulses.,,,,,,,,,,,
23,(00:05:15),So let's get a line and get some pulses.,,,,,,,,,,,
27,(00:05:25),"Okay, he's got palpable DP on the right.",,,,,,,,,,,
28,(00:05:32),Palpable DP on the left.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170515,,,,,,,,,,,,,
15,(00:06:04),I'm checking your pulse right now okay?,,,,,,,,,,,
16,(00:06:11),Good radial pulses.,,,,,,,,,,,
18,(00:06:20),Femoral pulse intact.,,,,,,,,,,,
19,(00:06:21),Good. Femoral pulse intact on this side…,,,,,,,,,,,
,,,,,,,,,,,,,
49,(00:07:57),Does he have pulses distal to the injury?,,,,,,,,,,,
50,(00:08:00),"Yes, he does. Yes, he has intact radial pulses bilaterally…",,,,,,,,,,,
,,,,,,,,,,,,,
100,(00:10:52),Radial pulse is present,,,,,,,,,,,
101,(00:10:54),"Yes, he's got radial pulse in both arms.",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170514,,,,,,,,,,,,,
37,(00:04:26),He's got good radial pulses and intact distal perfusion.,,,,,,,,,,,
39,(00:04:34),And good pedal pulses.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170513,,,,,,,,,,,,,
41,(00:05:20),So.. Pulse is distal?,,,,,,,,,,,
42,(00:05:32),Yeah.,,,,,,,,,,,
43,(00:05:33),"Sorry, I didn't hear that.",,,,,,,,,,,
44,(00:05:34),"No, that's okay.",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170509,,,,,,,,,,,,,
25,(00:22:17),BP 2 plus and bilateral.,,,,,,,,,,,
26,(00:22:18),Did you check radial?,,,,,,,,,,,
27,(00:22:20),I checked femoral and ---.,,,,,,,,,,,
28,(00:22:21),Can you check radial?,,,,,,,,,,,
29,(00:22:29),2 plus bilateral.,,,,,,,,,,,
30,(00:22:31),Did we get a heart sound?,,,,,,,,,,,
31,(00:22:33),Yes.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170507,,,,,,,,,,,,,
16,(00:55:40),And I have distal pulses.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170508,,,,,,,,,,,,,
23,(00:14:27),Probable distal pulses.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170506,,,,,,,,,,,,,
17,(00:07:08),I have bilateral distal pulses.,,,,,,,,,,,
18,(00:07:10),Okay.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170448,,,,,,,,,,,,,
29,(00:01:53),Pulse is bilateral.,,,,,,,,,,,
34,(00:02:06),Which pulse is there?,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170446,,,,,,,,,,,,,
20,(00:22:58),2 plus bps bilaterally.,,,,,,,,,,,
21,(00:23:01),Check the radials also please.,,,,,,,,,,,
24,(00:23:14),I got 2 plus…,,,,,,,,,,,
25,(00:23:15),Thank you.,,,,,,,,,,,
26,(00:23:17),2 plus radial bilaterally.,,,,,,,,,,,
27,(00:23:19),Thank you.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170438,,,,,,,,,,,,,
18,(00:33:44),"Okay, just get femoral pulses real fast",,,,,,,,,,,
19,(00:33:46),2+,,,,,,,,,,,
20,(00:33:51),2+ femoral pulses bilaterally,,,,,,,,,,,
,,,,,,,,,,,,,
61,(00:36:14),"Pulses 2+bp's, pt's bilaterally",,,,,,,,,,,
,,,,,,,,,,,,,
86,(00:37:50),So she's got a low pulse and a high,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170432,,,,,,,,,,,,,
30,(00:01:54),2 plus.,,,,,,,,,,,
31,(00:01:57),"The 2 plus pulses, radial pulses bilaterally.",,,,,,,,,,,
,,,,,,,,,,,,,
76,(00:04:31),You check pulses?,,,,,,,,,,,
77,(00:04:32),Just redo the whole,,,,,,,,,,,
78,(00:04:36),Detected radial pulse on the right.,,,,,,,,,,,
79,(00:04:41),Checking for pulses bilaterally,,,,,,,,,,,
80,(00:04:44),The radial pulse on the left,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170431,,,,,,,,,,,,,
20,(00:13:14),2 plus right dp,,,,,,,,,,,
21,(00:13:17),2 plus left dp,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170410,,,,,,,,,,,,,
16,(00:11:47),Two plus right DP.,,,,,,,,,,,
17,(00:11:50),Two plus left DP.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170429,,,,,,,,,,,,,
16,(00:11:01),He's got 2+ right radial pusle.,,,,,,,,,,,
17,(00:11:10),He's got 2+ left bp.,,,,,,,,,,,
18,(00:11:15),2+ right bp.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170427,,,,,,,,,,,,,
13,(00:06:34),"Alright. So 2+ uh radial and 2+ pedals, bilaterally",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170426,,,,,,,,,,,,,
11,(00:02:38),Circulation is intact with pulses. I'm just feeling your pulses okay?,,,,,,,,,,,
,,,,,,,,,,,,,
54,(00:06:02),Alright bud it's gonna be a little tight,,,,,,,,,,,
55,(00:06:04),Good pulses.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170421,,,,,,,,,,,,,
6,(00:08:59),Can we put the pads on? Start to see if we have a pulse,,,,,,,,,,,
,,,,,,,,,,,,,
13,(00:09:43),No pulse in the left femoral.,,,,,,,,,,,
,,,,,,,,,,,,,
37,(00:11:11),"When we do DL, let's do a pulse check real quick as well.",,,,,,,,,,,
38,(00:11:15),"Hold on, hold on, let's do a pulse check",,,,,,,,,,,
39,(00:11:17),"Pulse check, pulse check",,,,,,,,,,,
40,(00:11:17),Somebody needs to check a pulse or do compressions,,,,,,,,,,,
41,(00:11:21),No pulse on the right femoral.,,,,,,,,,,,
42,(00:11:24),Is there a rhythm on the strip on the on the monitor we have,,,,,,,,,,,
43,(00:11:29),They're none so continuing,,,,,,,,,,,
,,,,,,,,,,,,,
54,(00:12:37),"Alright, next pulse, I'm ready to check",,,,,,,,,,,
55,(00:12:39),Are you ready to check? Are you in the best position? Do you want the bed raised?,,,,,,,,,,,
56,(00:12:42),"Um, I'm actually okay with the bed height. I would prefer the patient to be closer to me",,,,,,,,,,,
67,(00:13:06),Somebody check for a pulse.,,,,,,,,,,,
68,(00:13:06),Check pulse. Check pulse femoral.,,,,,,,,,,,
69,(00:13:12),No pulse felt on the right femoral,,,,,,,,,,,
71,(00:13:16),Continue compressions.,,,,,,,,,,,
72,(00:13:17),Continuing compressions.,,,,,,,,,,,
73,(00:13:20),You have PEA. That's PEA.,,,,,,,,,,,
74,(00:13:22),We have PEA? Alright resume compressions,,,,,,,,,,,
75,(00:13:26),"Resume compressions, get epi, and then you're gonna check in",,,,,,,,,,,
76,(00:13:30),I can check while we're doing compressions.,,,,,,,,,,,
77,(00:13:32),"Okay, okay, so check. We need to confirm it's",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170420,,,,,,,,,,,,,
19,(00:34:15),2+ DP pulse on the left,,,,,,,,,,,
20,(00:34:17),Got it,,,,,,,,,,,
21,(00:34:19),2+ DP pulse on the right,,,,,,,,,,,
22,(00:34:21),Thank you,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170113,,,,,,,,,,,,,
20,(00:12:05),"Though we have good pulses, his cap refill is 4 to 5.",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170221,,,,,,,,,,,,,
3,(00:31:37),"His vitals are stable, his heart rate is 110, his pressure is 122/78, 100% and title is 37.",,,,,,,,,,,
,,,,,,,,,,,,,
40,(00:33:44),And what is that noise signaling?,,,,,,,,,,,
41,(00:33:46),We got about 50 PPs.,,,,,,,,,,,
42,(00:33:48),Palpable femoral?,,,,,,,,,,,
43,(00:33:49),"From the right side, yup.",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170305,,,,,,,,,,,,,
49,(00:03:12),Good distal pulses. ,,,,,,,,,,,
,,,,,,,,,,,,,
82,(00:05:12),"Um his airway was intact, he's got breath sounds bilaterally. Um blood pressure was 132 on the right side, good distal pulses.    ",,,,,,,,,,,
,,,,,,,,,,,,,
131,(00:10:01),"Fracture right here,  I'm sorry. Pulses are intact. ",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170118,,,,,,,,,,,,,
20,(00:08:31),His lungs are clear -- bilaterally. He has a -- pulse on the left. ,,,,,,,,,,,
21,(00:08:38),Cap refill is less than two seconds… Cap refill is less than two seconds on the right and he has a two plus BP pulse on the right. ,,,,,,,,,,,
,,,,,,,,,,,,,
56,(00:11:28),And he has 2 plus radial pulses bilaterally.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170116,,,,,,,,,,,,,
3,(00:00:25),"2 plus --, pulses",,,,,,,,,,,
,,,,,,,,,,,,,
48,(00:02:26),Equal bilateral DP pulses. ,,,,,,,,,,,
49,(00:02:28),Can you check the radials too please?,,,,,,,,,,,
50,(00:02:35),"… right radial, they're checking blood pressure on the left.",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170119,,,,,,,,,,,,,
22,(00:13:12),2 plus DP pulses.,,,,,,,,,,,
,,,,,,,,,,,,,
48,(00:14:54),"--, I've got a 2 plus right radial pulse. ",,,,,,,,,,,
,,,,,,,,,,,,,
85,(00:16:26),"Significant deformity to the right humerus, okay but I just I just said 2 plus right radial pulse. ",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170419,,,,,,,,,,,,,
10,(00:03:36),"So airway's intact, breath sounds are clear bilaterally, he's got 2+ pulses in all 4 extremities. Um, GCS, he's opening his eyes spontaneously, he's cooing and babbling, um, and he's having normal and spontaneous movement so GCS of 15.",,,,,,,,,,,
11,(00:03:55),Did you check DP on radial?,,,,,,,,,,,
12,(00:03:57),Yeah.,,,,,,,,,,,
,,,,,,,,,,,,,
44,(00:06:43),"External genitalia normal, 2+ femoral pulses",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170418,,,,,,,,,,,,,
8,(00:32:33),"Hey--, move your feet for me.",,,,,,,,,,,
9,(00:32:35),".--, I need you to move your feet, ok?",,,,,,,,,,,
10,(00:32:38),Thank you!,,,,,,,,,,,
11,(00:32:40),"Stop, I can't move",,,,,,,,,,,
12,(00:32:44),Move your right foot,,,,,,,,,,,
13,(00:32:45),I can't,,,,,,,,,,,
14,(00:32:46),"You can, you're doing it",,,,,,,,,,,
15,(00:32:51),"His feet are cool, but he has good pulses",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170416,,,,,,,,,,,,,
8,(00:09:35),"Has good pulses bilaterally lower extremeties,",,,,,,,,,,,
,,,,,,,,,,,,,
20,(00:10:56),Can we get him a pulse please?,,,,,,,,,,,
22,(00:11:05),I don't think his pulse is 56.,,,,,,,,,,,
23,(00:11:06),I hope not.,,,,,,,,,,,
24,(00:11:09),"Yeah, do we have a pulse?",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170415,,,,,,,,,,,,,
17,(00:03:05),Okay. So we have distal pulses? Or blood pressure?,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170412,,,,,,,,,,,,,
11,(00:10:19),"Alright he's got bilateral equal breath sounds, […] pedal pulses, […] exposed, GCS of 14, cause he's just crying, and we got him exposed, […] to take a look at his back.",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170406,,,,,,,,,,,,,
9,(00:11:14),He's got a right DP of 2+.,,,,,,,,,,,
10,(00:11:17),Check left. We need bilateral.,,,,,,,,,,,
11,(00:11:18),Bilateral?,,,,,,,,,,,
12,(00:11:20),Yes always bilateral.,,,,,,,,,,,
13,(00:11:26),"Careful guys, careful guys, careful guys, careful guys",,,,,,,,,,,
14,(00:11:36),"He's got a good left DP, too.",,,,,,,,,,,
,,,,,,,,,,,,,
67,(00:17:46),"Abdomen is soft and non-distended, pelvis is stable, external genetalia appears normal, bilateral lower extremities anteriorly are atraumatic. Right upper extremities, clear. He's got a 2+ right radial pulse. Left axial is clear. Left upper extremity appears atraumatic. And he's got a 2+ left radial pulse.",,,,,,,,,,,
,,,,,,,,,,,,,
88,(00:21:59),"His eyes are clear, could you get me some femoral pulse. Thanks.",,,,,,,,,,,
89,(00:22:08),Bilateral femoral pulses.,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170308,,,,,,,,,,,,,
11,8:37,Strong and regular radial pulse,,,,,,,,,,,
,,,,,,,,,,,,,
47,11:31,"Right lower extremity is clear, palpable DP pulse on the right",,,,,,,,,,,
,,,,,,,,,,,,,
59,12:28,Palpable DP pulse on the left,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
170304,,,,,,,,,,,,,
35,(00:36:43),Radial pulse.,,,,,,,,,,,
36,(00:36:49),"Sorry, femorals, femorals.",,,,,,,,,,,
37,(00:36:57),Alright so,,,,,,,,,,,
38,(00:36:58),Did you check the femoral pulses?,,,,,,,,,,,
39,(00:37:01),"No, I did not, I checked the radial pulses.",,,,,,,,,,,
40,(00:37:04),"On both sides, you have to check both sides.",,,,,,,,,,,
41,(00:37:07),"Alright so I have a, I have plus femoral pulses on both sides.",,,,,,,,,,,